Date,Power_kW,HR,solarRad_W/m2,Weekday,Hour_sin,Hour_cos,Power_kW_lag_1h,Power_kW_lag_2h,Power_kW_lag_24h,HDH,CDH_squared,CDH_Humidity,log_temp,holiday
2019-01-24 23:00:00,108.276,75.95,5.036083333,3,-0.25881904510252157,0.9659258262890681,115.932,121.662,117.519,3.9583333300000003,0.0,0.0,2.488372858041303,False
2019-01-25 00:00:00,109.38,75.60833333,5.746666667,4,0.0,1.0,108.276,115.932,113.685,4.036666670000001,0.0,0.0,2.481846416212777,False
2019-01-25 01:00:00,102.492,74.71666667,4.975666667,4,0.25881904510252074,0.9659258262890683,109.38,108.276,116.794,4.17583333,0.0,0.0,2.4701454600131303,False
2019-01-25 02:00:00,103.895,74.33333333,5.33625,4,0.49999999999999994,0.8660254037844387,102.492,109.38,113.505,4.339166669999999,0.0,0.0,2.4562356474937648,False
2019-01-25 03:00:00,107.713,73.73333333,5.39425,4,0.7071067811865476,0.7071067811865476,103.895,102.492,111.301,4.526666669999999,0.0,0.0,2.440025501824755,False
2019-01-25 04:00:00,104.895,74.31666667,4.394,4,0.8660254037844386,0.5000000000000001,107.713,103.895,107.437,4.865,0.0,0.0,2.410093300709331,False
2019-01-25 05:00:00,106.214,73.00833333,6.298083333,4,0.9659258262890683,0.25881904510252074,104.895,107.713,106.279,4.949999999999999,0.0,0.0,2.402430427963762,False
2019-01-25 06:00:00,114.149,73.41666667,4.207333333,4,1.0,6.123233995736766e-17,106.214,104.895,110.699,5.225,0.0,0.0,2.3772286359898116,False
2019-01-25 07:00:00,152.977,67.96833333,6.429916667,4,0.9659258262890683,-0.25881904510252063,114.149,106.214,159.022,4.71166667,0.0,0.0,2.4237697437034673,False
2019-01-25 08:00:00,192.859,63.84166667,85.4,4,0.8660254037844387,-0.4999999999999998,152.977,114.149,193.683,4.0425,0.0,0.0,2.4813586965723147,False
2019-01-25 09:00:00,212.788,69.63,245.575,4,0.7071067811865476,-0.7071067811865475,192.859,152.977,226.838,3.8025,0.0,0.0,2.501231012707855,False
2019-01-25 10:00:00,244.095,64.31083333,390.45,4,0.49999999999999994,-0.8660254037844387,212.788,192.859,259.118,3.01416667,0.0,0.0,2.563859019412833,False
2019-01-25 11:00:00,317.573,52.10833333,494.3666667,4,0.258819045102521,-0.9659258262890682,244.095,212.788,331.806,1.2441666700000003,0.0,0.0,2.691638484604226,False
2019-01-25 12:00:00,286.17,51.35916667,540.6666667,4,1.2246467991473532e-16,-1.0,317.573,244.095,289.467,1.1883333300000007,0.0,0.0,2.6954151587473767,False
2019-01-25 13:00:00,248.047,44.67,532.5083333,4,-0.2588190451025208,-0.9659258262890683,286.17,317.573,269.744,0.0,0.0,0.0,2.7930549362988497,False
2019-01-25 14:00:00,285.683,42.35416667,468.275,4,-0.4999999999999997,-0.8660254037844388,248.047,286.17,298.578,0.0,0.0,0.0,2.850128299695199,False
2019-01-25 15:00:00,271.017,41.995,344.475,4,-0.7071067811865471,-0.7071067811865479,285.683,248.047,282.67,0.0,0.0,0.0,2.881162818810855,False
2019-01-25 16:00:00,258.877,40.21416667,190.025,4,-0.8660254037844385,-0.5000000000000004,271.017,285.683,259.406,0.0,0.0,0.0,2.88614989558631,False
2019-01-25 17:00:00,230.061,40.56916667,37.73316667,4,-0.9659258262890683,-0.25881904510252063,258.877,271.017,253.985,0.0,0.0,0.0,2.8531601362773196,False
2019-01-25 18:00:00,210.473,57.7525,2.194,4,-1.0,-1.8369701987210297e-16,230.061,258.877,218.059,0.5233333299999998,0.0,0.0,2.7393335135790986,False
2019-01-25 19:00:00,153.855,61.0575,3.622416667,4,-0.9659258262890684,0.2588190451025203,210.473,230.061,179.005,1.5625,0.0,0.0,2.669828988282012,False
2019-01-25 20:00:00,127.88,57.08666667,3.638916667,4,-0.8660254037844386,0.5000000000000001,153.855,210.473,150.796,1.5999999999999996,0.0,0.0,2.667228206581955,False
2019-01-25 21:00:00,116.56,53.88583333,2.194416667,4,-0.7071067811865477,0.7071067811865474,127.88,153.855,121.662,1.4250000000000007,0.0,0.0,2.679307732236556,False
2019-01-25 22:00:00,102.921,54.62083333,2.746,4,-0.5000000000000004,0.8660254037844384,116.56,127.88,115.932,1.8674999999999997,0.0,0.0,2.6484771095673088,False
2019-01-25 23:00:00,105.582,53.82666667,1.659166667,4,-0.25881904510252157,0.9659258262890681,102.921,116.56,108.276,1.8816666699999995,0.0,0.0,2.647474188979305,False
2019-01-26 00:00:00,103.404,62.40333333,3.244833333,5,0.0,1.0,105.582,102.921,109.38,3.59333333,0.0,0.0,2.518233962814668,False
2019-01-26 01:00:00,102.388,67.2325,4.405916667,5,0.25881904510252074,0.9659258262890683,103.404,105.582,102.492,4.2391666699999995,0.0,0.0,2.464774801354489,False
2019-01-26 02:00:00,104.47,79.34166667,3.549666667,5,0.49999999999999994,0.8660254037844387,102.388,103.404,103.895,5.1983333300000005,0.0,0.0,2.379700443520164,False
2019-01-26 03:00:00,101.269,80.11666667,2.901,5,0.7071067811865476,0.7071067811865476,104.47,102.388,107.713,5.97916667,0.0,0.0,2.30466625886523,False
2019-01-26 04:00:00,98.965,76.81666667,4.265333333,5,0.8660254037844386,0.5000000000000001,101.269,104.47,104.895,5.60083333,0.0,0.0,2.341725675052301,False
2019-01-26 05:00:00,100.84,73.14166667,4.78175,5,0.9659258262890683,0.25881904510252074,98.965,101.269,106.214,5.44166667,0.0,0.0,2.3569154372233867,False
2019-01-26 06:00:00,98.417,74.54166667,5.43475,5,1.0,6.123233995736766e-17,100.84,98.965,114.149,5.9983333299999995,0.0,0.0,2.3027517461066442,False
2019-01-26 07:00:00,112.267,77.175,7.017416667,5,0.9659258262890683,-0.25881904510252063,98.417,100.84,152.977,6.41,0.0,0.0,2.2607208888953467,False
2019-01-26 08:00:00,112.861,76.15,87.75,5,0.8660254037844387,-0.4999999999999998,112.267,98.417,192.859,6.651666667000001,0.0,0.0,2.2351980742565334,False
2019-01-26 09:00:00,113.831,63.9475,253.0833333,5,0.7071067811865476,-0.7071067811865475,112.861,112.267,212.788,5.29833333,0.0,0.0,2.37039949288938,False
2019-01-26 10:00:00,114.429,52.03333333,397.85,5,0.49999999999999994,-0.8660254037844387,113.831,112.861,244.095,3.40583333,0.0,0.0,2.533233744058702,False
2019-01-26 11:00:00,111.125,45.59833333,501.8083333,5,0.258819045102521,-0.9659258262890682,114.429,113.831,317.573,1.6458333300000003,0.0,0.0,2.664040260337988,False
2019-01-26 12:00:00,110.956,44.98583333,549.9416667,5,1.2246467991473532e-16,-1.0,111.125,114.429,286.17,0.23916666999999947,0.0,0.0,2.757527959300868,False
2019-01-26 13:00:00,117.342,49.1125,537.5916667,5,-0.2588190451025208,-0.9659258262890683,110.956,111.125,248.047,0.0,0.0,0.0,2.784548172074935,False
2019-01-26 14:00:00,115.211,46.0925,469.7083333,5,-0.4999999999999997,-0.8660254037844388,117.342,110.956,285.683,0.0,0.0,0.0,2.8388835129280374,False
2019-01-26 15:00:00,122.249,49.5975,344.3166667,5,-0.7071067811865471,-0.7071067811865479,115.211,117.342,271.017,0.0,0.0,0.0,2.785731147858907,False
2019-01-26 16:00:00,119.175,48.64916667,186.6083333,5,-0.8660254037844385,-0.5000000000000004,122.249,115.211,258.877,0.0,0.0,0.0,2.829284065719476,False
2019-01-26 17:00:00,120.562,52.94916667,36.67241667,5,-0.9659258262890683,-0.25881904510252063,119.175,122.249,230.061,0.0,0.0,0.0,2.775708849576025,False
2019-01-26 18:00:00,120.535,53.91833333,0.8766666667,5,-1.0,-1.8369701987210297e-16,120.562,119.175,210.473,1.3716666699999998,0.0,0.0,2.682960287148103,False
2019-01-26 19:00:00,114.149,63.09416667,1.695916667,5,-0.9659258262890684,0.2588190451025203,120.535,120.562,153.855,3.04916667,0.0,0.0,2.5611601358821368,False
2019-01-26 20:00:00,114.287,76.25,3.045916667,5,-0.8660254037844386,0.5000000000000001,114.149,120.535,127.88,4.24583333,0.0,0.0,2.464207787943592,False
2019-01-26 21:00:00,105.796,76.13333333,4.242166667,5,-0.7071067811865477,0.7071067811865474,114.287,114.149,116.56,4.63083333,0.0,0.0,2.430905013079973,False
2019-01-26 22:00:00,100.249,74.68333333,3.2195,5,-0.5000000000000004,0.8660254037844384,105.796,114.287,102.921,4.925000000000001,0.0,0.0,2.4046903159311994,False
2019-01-26 23:00:00,98.44,75.40833333,3.454916667,5,-0.25881904510252157,0.9659258262890681,100.249,105.796,105.582,5.5425,0.0,0.0,2.3473194243342164,False
2019-01-27 00:00:00,104.416,74.05833333,5.001166667,6,0.0,1.0,98.44,100.249,103.404,5.82416667,0.0,0.0,2.3200156277293567,False
2019-01-27 01:00:00,100.529,73.2,2.3405,6,0.25881904510252074,0.9659258262890683,104.416,98.44,102.388,6.023333333,0.0,0.0,2.300249033229909,False
2019-01-27 02:00:00,97.666,73.19166667,2.94275,6,0.49999999999999994,0.8660254037844387,100.529,104.416,104.47,6.0033333330000005,0.0,0.0,2.3022517041261525,False
2019-01-27 03:00:00,98.712,72.175,3.212666667,6,0.7071067811865476,0.7071067811865476,97.666,100.529,101.269,5.68,0.0,0.0,2.334083760053417,False
2019-01-27 04:00:00,101.154,70.6425,2.850583333,6,0.8660254037844386,0.5000000000000001,98.712,97.666,98.965,5.696666670000001,0.0,0.0,2.3324674671523953,False
2019-01-27 05:00:00,97.815,69.61833333,3.111083333,6,0.9659258262890683,0.25881904510252074,101.154,98.712,100.84,5.2966666700000005,0.0,0.0,2.3705552191218833,False
2019-01-27 06:00:00,97.708,73.075,3.549583333,6,1.0,6.123233995736766e-17,97.815,101.154,98.417,5.182499999999999,0.0,0.0,2.3811651931169027,False
2019-01-27 07:00:00,100.111,80.21666667,4.613166667,6,0.9659258262890683,-0.25881904510252063,97.708,97.815,112.267,5.3149999999999995,0.0,0.0,2.368840888771111,False
2019-01-27 08:00:00,96.922,76.175,73.79166667,6,0.8660254037844387,-0.4999999999999998,100.111,97.708,112.861,5.18166667,0.0,0.0,2.381242225509203,False
2019-01-27 09:00:00,101.058,67.9475,174.8341667,6,0.7071067811865476,-0.7071067811865475,96.922,100.111,113.831,4.518333330000001,0.0,0.0,2.4407515606673673,False
2019-01-27 10:00:00,103.347,53.16666667,234.775,6,0.49999999999999994,-0.8660254037844387,101.058,96.922,114.429,4.08666667,0.0,0.0,2.4776582207833737,False
2019-01-27 11:00:00,103.665,47.45583333,164.5916667,6,0.258819045102521,-0.9659258262890682,103.347,101.058,111.125,3.7308333299999994,0.0,0.0,2.507089340361001,False
2019-01-27 12:00:00,101.361,52.60916667,213.2833333,6,1.2246467991473532e-16,-1.0,103.665,103.347,110.956,3.955,0.0,0.0,2.488649636066835,False
2019-01-27 13:00:00,101.514,50.02083333,274.9666667,6,-0.2588190451025208,-0.9659258262890683,101.361,103.665,117.342,3.5975,0.0,0.0,2.5178980651930667,False
2019-01-27 14:00:00,107.847,46.56583333,332.85,6,-0.4999999999999997,-0.8660254037844388,101.514,101.361,115.211,3.3141666700000005,0.0,0.0,2.540485885020402,False
2019-01-27 15:00:00,104.846,49.68583333,223.125,6,-0.7071067811865471,-0.7071067811865479,107.847,101.514,122.249,3.5775000000000006,0.0,0.0,2.5195093444943386,False
2019-01-27 16:00:00,105.892,52.6625,119.8075,6,-0.8660254037844385,-0.5000000000000004,104.846,107.847,119.175,3.8825000000000003,0.0,0.0,2.494650688737394,False
2019-01-27 17:00:00,109.837,61.42916667,19.12633333,6,-0.9659258262890683,-0.25881904510252063,105.892,104.846,120.562,4.606666669999999,0.0,0.0,2.4330283887267665,False
2019-01-27 18:00:00,110.04,67.05166667,4.770416667,6,-1.0,-1.8369701987210297e-16,109.837,105.892,120.535,5.153333330000001,0.0,0.0,2.383857813430096,False
2019-01-27 19:00:00,105.022,67.295,5.89625,6,-0.9659258262890684,0.2588190451025203,110.04,109.837,114.149,5.35333333,0.0,0.0,2.365246854431844,False
2019-01-27 20:00:00,105.102,66.96083333,2.294,6,-0.8660254037844386,0.5000000000000001,105.022,110.04,114.287,5.46083333,0.0,0.0,2.3550984764201655,False
2019-01-27 21:00:00,105.313,67.60166667,2.5225,6,-0.7071067811865477,0.7071067811865474,105.102,105.022,105.796,5.428333329999999,0.0,0.0,2.3581774667330593,False
2019-01-27 22:00:00,100.671,68.5875,2.771833333,6,-0.5000000000000004,0.8660254037844384,105.313,105.102,100.249,5.581666670000001,0.0,0.0,2.3435670743957173,False
2019-01-27 23:00:00,100.062,69.9925,3.3465,6,-0.25881904510252157,0.9659258262890681,100.671,105.313,98.44,5.51,0.0,0.0,2.3504224224082058,False
2019-01-28 00:00:00,100.445,70.69166667,4.6325,0,0.0,1.0,100.062,100.671,104.416,5.53333333,0.0,0.0,2.3481956045645695,False
2019-01-28 01:00:00,98.172,69.4425,4.2415,0,0.25881904510252074,0.9659258262890683,100.445,100.062,100.529,5.52083333,0.0,0.0,2.34938915950994,False
2019-01-28 02:00:00,97.01,68.795,6.136416667,0,0.49999999999999994,0.8660254037844387,98.172,100.445,97.666,5.33666667,0.0,0.0,2.3668110649807192,False
2019-01-28 03:00:00,99.28,71.20083333,4.202666667,0,0.7071067811865476,0.7071067811865476,97.01,98.172,98.712,5.630000000000001,0.0,0.0,2.3389170222414357,False
2019-01-28 04:00:00,105.11,72.6,9.0995,0,0.8660254037844386,0.5000000000000001,99.28,97.01,101.154,6.011666667,0.0,0.0,2.3014177452086666,False
2019-01-28 05:00:00,98.095,68.67333333,6.900916667,0,0.9659258262890683,0.25881904510252074,105.11,99.28,97.815,5.71916667,0.0,0.0,2.330281319971145,False
2019-01-28 06:00:00,101.959,66.365,11.64141667,0,1.0,6.123233995736766e-17,98.095,105.11,97.708,5.525,0.0,0.0,2.348991465808201,False
2019-01-28 07:00:00,154.978,65.15666667,11.57816667,0,0.9659258262890683,-0.25881904510252063,101.959,98.095,100.111,5.383333329999999,0.0,0.0,2.3624250936640343,False
2019-01-28 08:00:00,202.335,71.57,87.50833333,0,0.8660254037844387,-0.4999999999999998,154.978,101.959,96.922,5.2483333299999995,0.0,0.0,2.3750607816261247,False
2019-01-28 09:00:00,232.193,71.28583333,76.74583333,0,0.7071067811865476,-0.7071067811865475,202.335,154.978,101.058,4.831666670000001,0.0,0.0,2.4130823924585614,False
2019-01-28 10:00:00,275.283,71.99166667,110.61,0,0.49999999999999994,-0.8660254037844387,232.193,202.335,103.347,4.484999999999999,0.0,0.0,2.4436505332726486,False
2019-01-28 11:00:00,359.291,65.33583333,347.4166667,0,0.258819045102521,-0.9659258262890682,275.283,232.193,103.665,3.50416667,0.0,0.0,2.5253952551402623,False
2019-01-28 12:00:00,292.215,62.44,243.425,0,1.2246467991473532e-16,-1.0,359.291,275.283,101.361,3.2516666700000005,0.0,0.0,2.5454005438442477,False
2019-01-28 13:00:00,304.873,67.42083333,220.3916667,0,-0.2588190451025208,-0.9659258262890683,292.215,359.291,101.514,3.295,0.0,0.0,2.5419956167721276,False
2019-01-28 14:00:00,307.226,68.815,166.6666667,0,-0.4999999999999997,-0.8660254037844388,304.873,292.215,107.847,3.4891666699999995,0.0,0.0,2.5265949353697774,False
2019-01-28 15:00:00,298.69,67.84083333,113.5416667,0,-0.7071067811865471,-0.7071067811865479,307.226,304.873,104.846,3.2333333300000007,0.0,0.0,2.546837607779587,False
2019-01-28 16:00:00,282.482,69.02,67.29666667,0,-0.8660254037844385,-0.5000000000000004,298.69,307.226,105.892,3.34333333,0.0,0.0,2.5381840858389673,False
2019-01-28 17:00:00,256.971,71.81666667,16.17875,0,-0.9659258262890683,-0.25881904510252063,282.482,298.69,109.837,3.84416667,0.0,0.0,2.4978091640359046,False
2019-01-28 18:00:00,229.847,73.96666667,5.014666667,0,-1.0,-1.8369701987210297e-16,256.971,282.482,110.04,4.15666667,0.0,0.0,2.4717651210833735,False
2019-01-28 19:00:00,171.871,74.19166667,5.469666667,0,-0.9659258262890684,0.2588190451025203,229.847,256.971,105.022,4.175000000000001,0.0,0.0,2.470215934377997,False
2019-01-28 20:00:00,140.557,77.325,7.052666667,0,-0.8660254037844386,0.5000000000000001,171.871,229.847,105.102,4.407500000000001,0.0,0.0,2.450358337283479,False
2019-01-28 21:00:00,121.915,81.04166667,4.26725,0,-0.7071067811865477,0.7071067811865474,140.557,171.871,105.313,4.57416667,0.0,0.0,2.4358768732888265,False
2019-01-28 22:00:00,109.748,79.175,6.6875,0,-0.5000000000000004,0.8660254037844384,121.915,140.557,100.671,4.27083333,0.0,0.0,2.462078617515991,False
2019-01-28 23:00:00,106.743,79.025,9.817166667,0,-0.25881904510252157,0.9659258262890681,109.748,121.915,100.062,4.30666667,0.0,0.0,2.45901887855081,False
2019-01-29 00:00:00,109.208,81.925,8.668833333,1,0.0,1.0,106.743,109.748,100.445,4.526666669999999,0.0,0.0,2.440025501824755,False
2019-01-29 01:00:00,106.022,80.18333333,6.360166667,1,0.25881904510252074,0.9659258262890683,109.208,106.743,98.172,4.734999999999999,0.0,0.0,2.4217005738842077,False
2019-01-29 02:00:00,104.861,83.49166667,8.6515,1,0.49999999999999994,0.8660254037844387,106.022,109.208,97.01,4.6075,0.0,0.0,2.4329552441559006,False
2019-01-29 03:00:00,106.494,85.225,15.49966667,1,0.7071067811865476,0.7071067811865476,104.861,106.022,99.28,4.85416667,0.0,0.0,2.4110657356890504,False
2019-01-29 04:00:00,103.742,83.76666667,12.68116667,1,0.8660254037844386,0.5000000000000001,106.494,104.861,105.11,4.61333333,0.0,0.0,2.4324430805449997,False
2019-01-29 05:00:00,105.57,83.69166667,22.21166667,1,0.9659258262890683,0.25881904510252074,103.742,106.494,98.095,4.616666670000001,0.0,0.0,2.4321502970558635,False
2019-01-29 06:00:00,115.717,81.83333333,13.59,1,1.0,6.123233995736766e-17,105.57,103.742,101.959,4.53083333,0.0,0.0,2.4396622754940753,False
2019-01-29 07:00:00,146.046,84.20833333,12.69141667,1,0.9659258262890683,-0.25881904510252063,115.717,105.57,154.978,4.901666669999999,0.0,0.0,2.4067949465941307,False
2019-01-29 08:00:00,192.801,81.025,70.9425,1,0.8660254037844387,-0.4999999999999998,146.046,115.717,202.335,4.679166670000001,0.0,0.0,2.4266446857899138,False
2019-01-29 09:00:00,223.288,77.225,172.2416667,1,0.7071067811865476,-0.7071067811865475,192.801,146.046,232.193,4.231666669999999,0.0,0.0,2.4654123080169543,False
2019-01-29 10:00:00,253.813,73.71666667,297.9083333,1,0.49999999999999994,-0.8660254037844387,223.288,192.801,275.283,3.6091666700000005,0.0,0.0,2.5169569516521153,False
2019-01-29 11:00:00,333.431,78.725,350.725,1,0.258819045102521,-0.9659258262890682,253.813,223.288,359.291,4.16333333,0.0,0.0,2.4712020585684975,False
2019-01-29 12:00:00,304.773,74.25833333,342.4833333,1,1.2246467991473532e-16,-1.0,333.431,253.813,292.215,3.83416667,0.0,0.0,2.498631476149897,False
2019-01-29 13:00:00,277.641,73.09666667,279.2,1,-0.2588190451025208,-0.9659258262890683,304.773,333.431,304.873,3.8641666699999995,0.0,0.0,2.49616250843182,False
2019-01-29 14:00:00,317.032,70.41333333,261.7416667,1,-0.4999999999999997,-0.8660254037844388,277.641,304.773,307.226,3.51416667,0.0,0.0,2.5245946680000833,False
2019-01-29 15:00:00,293.986,68.89416667,216.9333333,1,-0.7071067811865471,-0.7071067811865479,317.032,277.641,298.69,3.384166670000001,0.0,0.0,2.5349526385715686,False
2019-01-29 16:00:00,288.861,73.91916667,61.1325,1,-0.8660254037844385,-0.5000000000000004,293.986,317.032,282.482,3.794166669999999,0.0,0.0,2.5019139792691223,False
2019-01-29 17:00:00,273.6,80.175,30.30633333,1,-0.9659258262890683,-0.25881904510252063,288.861,293.986,256.971,4.265000000000001,0.0,0.0,2.462575829302987,False
2019-01-29 18:00:00,235.493,85.58333333,2.13725,1,-1.0,-1.8369701987210297e-16,273.6,288.861,229.847,4.54833333,0.0,0.0,2.438135280106008,False
2019-01-29 19:00:00,168.352,86.24166667,2.95875,1,-0.9659258262890684,0.2588190451025203,235.493,273.6,171.871,4.3733333299999995,0.0,0.0,2.4533013106593664,False
2019-01-29 20:00:00,151.647,86.39166667,3.42225,1,-0.8660254037844386,0.5000000000000001,168.352,235.493,140.557,4.25583333,0.0,0.0,2.463356663699248,False
2019-01-29 21:00:00,120.428,88.35833333,2.995666667,1,-0.7071067811865477,0.7071067811865474,151.647,168.352,121.915,4.5608333299999995,0.0,0.0,2.4370431397669643,False
2019-01-29 22:00:00,112.551,87.99166667,2.367916667,1,-0.5000000000000004,0.8660254037844384,120.428,151.647,109.748,4.88083333,0.0,0.0,2.4086703462661117,False
2019-01-29 23:00:00,111.845,86.41666667,2.838833333,1,-0.25881904510252157,0.9659258262890681,112.551,120.428,106.743,5.15,0.0,0.0,2.3841650799864684,False
2019-01-30 00:00:00,110.366,82.91666667,4.131,2,0.0,1.0,111.845,112.551,109.208,5.21833333,0.0,0.0,2.377847161137006,False
2019-01-30 01:00:00,112.823,79.70833333,3.02525,2,0.25881904510252074,0.9659258262890683,110.366,111.845,106.022,5.217499999999999,0.0,0.0,2.377924449539861,False
2019-01-30 02:00:00,107.586,74.775,3.258666667,2,0.49999999999999994,0.8660254037844387,112.823,110.366,104.861,5.313333330000001,0.0,0.0,2.3689968588252124,False
2019-01-30 03:00:00,107.372,72.75833333,3.653666667,2,0.7071067811865476,0.7071067811865476,107.586,112.823,106.494,5.05916667,0.0,0.0,2.3925019668533496,False
2019-01-30 04:00:00,107.115,77.875,2.23175,2,0.8660254037844386,0.5000000000000001,107.372,107.586,103.742,5.3058333300000005,0.0,0.0,2.3696984217800656,False
