Date_start,Power_kW,Year,Month,Day,Hour,temp_C,HR,solarRad_W/m2,Weekday,Is_Weekend,Hour_sin,Hour_cos,Power_kW_lag_1h,Power_kW_lag_2h,Power_kW_lag_24h,HDH,CDH,HDH_squared,CDH_squared,CDH_Humidity,log_temp,temp_squared,holiday
2017-01-02 01:00:00,80.6157935,2017,1,2,1,12.524166666666666,65.1725,1.0548333333333333,0,0,0.25881904510252074,0.9659258262890683,80.025188,82.232475,81.376392,3.475833333333334,0.0,12.081417361111116,0.0,0.0,2.527660111158003,12.524166666666666,False
2017-01-02 02:00:00,80.941577,2017,1,2,2,12.173333333333334,68.08833333333334,1.0915833333333331,0,0,0.49999999999999994,0.8660254037844387,80.6157935,80.025188,79.4503145,3.826666666666666,0.0,14.643377777777774,0.0,0.0,2.499247767058658,12.173333333333334,False
2017-01-02 03:00:00,85.2344465,2017,1,2,3,12.17,68.59833333333333,1.0084166666666663,0,0,0.7071067811865476,0.7071067811865476,80.941577,80.6157935,78.523656,3.83,0.0,14.6689,0.0,0.0,2.498973906999436,12.17,False
2017-01-02 04:00:00,78.66,2017,1,2,4,12.166666666666666,70.82583333333334,0.9761666666666668,0,0,0.8660254037844386,0.5000000000000001,85.2344465,80.941577,78.9477645,3.833333333333334,0.0,14.694444444444448,0.0,0.0,2.498699971920336,12.166666666666666,False
2017-01-02 05:00:00,78.7620395,2017,1,2,5,12.313333333333333,70.22416666666668,1.0871666666666666,0,0,0.9659258262890683,0.25881904510252074,78.66,85.2344465,83.0044355,3.6866666666666674,0.0,13.591511111111117,0.0,0.0,2.5106826861029843,12.313333333333333,False
2017-01-02 06:00:00,83.8166,2017,1,2,6,12.229166666666666,70.64583333333333,1.0961666666666667,0,0,1.0,6.123233995736766e-17,78.7620395,78.66,79.4861485,3.770833333333334,0.0,14.219184027777782,0.0,0.0,2.5038238089202056,12.229166666666666,False
2017-01-02 07:00:00,112.223348,2017,1,2,7,12.0025,74.05,2.61925,0,0,0.9659258262890683,-0.25881904510252063,83.8166,78.7620395,86.5769105,3.9975000000000005,0.0,15.980006250000004,0.0,0.0,2.4851149614229584,12.0025,False
2017-01-02 08:00:00,131.4970145,2017,1,2,8,12.451666666666666,73.49166666666666,65.12,0,0,0.8660254037844387,-0.4999999999999998,112.223348,83.8166,97.026673,3.548333333333334,0.0,12.590669444444448,0.0,0.0,2.5218544827596547,12.451666666666666,False
2017-01-02 09:00:00,157.1270645,2017,1,2,9,13.213333333333331,71.63333333333334,168.475,0,0,0.7071067811865476,-0.7071067811865475,131.4970145,112.223348,99.8472895,2.786666666666669,0.0,7.765511111111123,0.0,0.0,2.5812264207936773,13.213333333333331,False
2017-01-02 10:00:00,182.782242,2017,1,2,10,13.746666666666668,72.24166666666666,231.1,0,0,0.49999999999999994,-0.8660254037844387,157.1270645,131.4970145,97.7011825,2.253333333333332,0.0,5.0775111111111055,0.0,0.0,2.6207963704806496,13.746666666666668,False
2017-01-02 11:00:00,186.0381105,2017,1,2,11,14.3125,67.675,316.875,0,0,0.258819045102521,-0.9659258262890682,182.782242,157.1270645,98.0673885,1.6875,0.0,2.84765625,0.0,0.0,2.6611332813144584,14.3125,False
2017-01-02 12:00:00,181.9617745,2017,1,2,12,14.788333333333334,62.26083333333333,212.325,0,0,1.2246467991473532e-16,-1.0,186.0381105,182.782242,101.0088355,1.211666666666666,0.0,1.4681361111111095,0.0,0.0,2.6938385816191914,14.788333333333334,False
2017-01-02 13:00:00,188.999878,2017,1,2,13,14.851666666666668,62.0425,178.40833333333333,0,0,-0.2588190451025208,-0.9659258262890683,181.9617745,186.0381105,98.665423,1.1483333333333317,0.0,1.3186694444444407,0.0,0.0,2.6981120923965736,14.851666666666668,False
2017-01-02 14:00:00,189.319325,2017,1,2,14,14.845,62.32833333333334,170.4,0,0,-0.4999999999999997,-0.8660254037844388,188.999878,181.9617745,98.0992895,1.1549999999999994,0.0,1.3340249999999985,0.0,0.0,2.697663108215723,14.845,False
2017-01-02 15:00:00,206.931299,2017,1,2,15,14.806666666666668,63.3475,88.77583333333332,0,0,-0.7071067811865471,-0.7071067811865479,189.319325,188.999878,98.8933185,1.1933333333333316,0.0,1.4240444444444402,0.0,0.0,2.695077529798172,14.806666666666668,False
2017-01-02 16:00:00,198.6333245,2017,1,2,16,14.589166666666666,64.18916666666667,43.51083333333333,0,0,-0.8660254037844385,-0.5000000000000004,206.931299,189.319325,101.584583,1.4108333333333345,0.0,1.9904506944444478,0.0,0.0,2.6802792441568406,14.589166666666666,False
2017-01-02 17:00:00,190.826975,2017,1,2,17,14.235833333333334,67.20333333333333,4.836333333333333,0,0,-0.9659258262890683,-0.25881904510252063,198.6333245,206.931299,98.3540605,1.7641666666666662,0.0,3.1122840277777764,0.0,0.0,2.655762260170966,14.235833333333334,False
2017-01-02 18:00:00,146.0307605,2017,1,2,18,14.113333333333332,68.375,1.34525,0,0,-1.0,-1.8369701987210297e-16,190.826975,198.6333245,90.88289,1.8866666666666685,0.0,3.559511111111118,0.0,0.0,2.647119977038609,14.113333333333332,False
2017-01-02 19:00:00,132.0177,2017,1,2,19,14.034999999999998,68.88333333333334,1.306,0,0,-0.9659258262890684,0.2588190451025203,146.0307605,190.826975,92.415886,1.9650000000000016,0.0,3.8612250000000063,0.0,0.0,2.6415542098138456,14.034999999999998,False
2017-01-02 20:00:00,111.5042645,2017,1,2,20,14.0875,71.3725,1.21375,0,0,-0.8660254037844386,0.5000000000000001,132.0177,146.0307605,89.5812855,1.9124999999999996,0.0,3.6576562499999987,0.0,0.0,2.645287879365895,14.0875,False
2017-01-02 21:00:00,95.605549,2017,1,2,21,13.616666666666667,76.56666666666666,1.389,0,0,-0.7071067811865477,0.7071067811865474,111.5042645,132.0177,79.062477,2.383333333333333,0.0,5.680277777777776,0.0,0.0,2.6112945326379022,13.616666666666667,False
2017-01-02 22:00:00,85.1785105,2017,1,2,22,13.295,80.625,1.25525,0,0,-0.5000000000000004,0.8660254037844384,95.605549,111.5042645,80.3588375,2.705,0.0,7.317025,0.0,0.0,2.587388024694983,13.295,False
2017-01-02 23:00:00,84.1498125,2017,1,2,23,13.346666666666666,81.5,1.2945833333333334,0,0,-0.25881904510252157,0.9659258262890681,85.1785105,95.605549,82.232475,2.653333333333334,0.0,7.0401777777777825,0.0,0.0,2.5912666657789103,13.346666666666666,False
2017-01-03 00:00:00,86.1805515,2017,1,3,0,13.048333333333334,84.425,1.1191666666666666,1,0,0.0,1.0,84.1498125,85.1785105,80.025188,2.951666666666666,0.0,8.712336111111108,0.0,0.0,2.5686604116917677,13.048333333333334,False
2017-01-03 01:00:00,85.321191,2017,1,3,1,13.020833333333334,85.60833333333333,1.1815833333333334,1,0,0.25881904510252074,0.9659258262890683,86.1805515,84.1498125,80.6157935,2.979166666666666,0.0,8.875434027777775,0.0,0.0,2.5665506388285104,13.020833333333334,False
2017-01-03 02:00:00,85.2283285,2017,1,3,2,13.12,85.45,0.9760833333333332,1,0,0.49999999999999994,0.8660254037844387,85.321191,86.1805515,80.941577,2.880000000000001,0.0,8.294400000000005,0.0,0.0,2.574137783515943,13.12,False
2017-01-03 03:00:00,85.6666395,2017,1,3,3,13.085,87.44166666666666,1.216,1,0,0.7071067811865476,0.7071067811865476,85.2283285,85.321191,85.2344465,2.914999999999999,0.0,8.497224999999995,0.0,0.0,2.5714665359821094,13.085,False
2017-01-03 04:00:00,87.2175525,2017,1,3,4,13.095,88.73333333333333,1.269,1,0,0.8660254037844386,0.5000000000000001,85.6666395,85.2283285,78.66,2.9049999999999994,0.0,8.439024999999996,0.0,0.0,2.572230477959675,13.095,False
2017-01-03 05:00:00,84.10065,2017,1,3,5,13.011666666666663,89.19166666666666,1.1860833333333334,1,0,0.9659258262890683,0.25881904510252074,87.2175525,85.6666395,78.7620395,2.988333333333337,0.0,8.930136111111132,0.0,0.0,2.5658463909041442,13.011666666666663,False
2017-01-03 06:00:00,93.6257205,2017,1,3,6,13.035833333333334,89.08333333333333,1.1978333333333333,1,0,1.0,6.123233995736766e-17,84.10065,87.2175525,83.8166,2.9641666666666655,0.0,8.786284027777771,0.0,0.0,2.5677019757856785,13.035833333333334,False
2017-01-03 07:00:00,120.7988175,2017,1,3,7,13.060833333333331,89.36666666666667,1.9733333333333332,1,0,0.9659258262890683,-0.25881904510252063,93.6257205,84.10065,112.223348,2.9391666666666687,0.0,8.638700694444456,0.0,0.0,2.5696179298779764,13.060833333333331,False
2017-01-03 08:00:00,143.70745,2017,1,3,8,13.248333333333331,88.27499999999999,42.2525,1,0,0.8660254037844387,-0.4999999999999998,120.7988175,93.6257205,131.4970145,2.7516666666666687,0.0,7.571669444444455,0.0,0.0,2.583871758356966,13.248333333333331,False
2017-01-03 09:00:00,169.4019575,2017,1,3,9,13.666666666666666,86.09166666666665,123.33083333333332,1,0,0.7071067811865476,-0.7071067811865475,143.70745,120.7988175,157.1270645,2.333333333333334,0.0,5.444444444444447,0.0,0.0,2.614959778036198,13.666666666666666,False
2017-01-03 10:00:00,206.5115605,2017,1,3,10,14.543333333333337,81.40833333333333,171.9416666666667,1,0,0.49999999999999994,-0.8660254037844387,169.4019575,143.70745,182.782242,1.4566666666666634,0.0,2.1218777777777684,0.0,0.0,2.6771326984674086,14.543333333333337,False
2017-01-03 11:00:00,218.8511295,2017,1,3,11,15.2075,76.64166666666667,268.35,1,0,0.258819045102521,-0.9659258262890682,206.5115605,169.4019575,186.0381105,0.7925000000000004,0.0,0.6280562500000006,0.0,0.0,2.7217887272127235,15.2075,False
2017-01-03 12:00:00,221.9909745,2017,1,3,12,15.347499999999998,76.33333333333333,187.10833333333332,1,0,1.2246467991473532e-16,-1.0,218.8511295,206.5115605,181.9617745,0.6525000000000016,0.0,0.4257562500000021,0.0,0.0,2.7309525943195143,15.347499999999998,False
2017-01-03 13:00:00,216.5044395,2017,1,3,13,15.071666666666667,80.51666666666667,187.64666666666668,1,0,-0.2588190451025208,-0.9659258262890683,221.9909745,218.8511295,188.999878,0.9283333333333328,0.0,0.8618027777777768,0.0,0.0,2.712816601524334,15.071666666666667,False
2017-01-03 14:00:00,218.5067735,2017,1,3,14,15.214166666666666,78.27499999999999,139.04166666666666,1,0,-0.4999999999999997,-0.8660254037844388,216.5044395,221.9909745,189.319325,0.7858333333333345,0.0,0.6175340277777795,0.0,0.0,2.7222270113374183,15.214166666666666,False
2017-01-03 15:00:00,241.934125,2017,1,3,15,15.258333333333333,77.15833333333333,112.99666666666668,1,0,-0.7071067811865471,-0.7071067811865479,218.5067735,216.5044395,206.931299,0.7416666666666671,0.0,0.5500694444444452,0.0,0.0,2.7251258018924647,15.258333333333333,False
2017-01-03 16:00:00,231.297545,2017,1,3,16,14.95,78.50833333333334,32.6525,1,0,-0.8660254037844385,-0.5000000000000004,241.934125,218.5067735,198.6333245,1.0500000000000007,0.0,1.1025000000000016,0.0,0.0,2.7047112998366956,14.95,False
2017-01-03 17:00:00,221.8454535,2017,1,3,17,14.659166666666666,79.31666666666666,5.611,1,0,-0.9659258262890683,-0.25881904510252063,231.297545,241.934125,190.826975,1.3408333333333342,0.0,1.7978340277777802,0.0,0.0,2.685065850822814,14.659166666666666,False
2017-01-03 18:00:00,179.4031395,2017,1,3,18,14.128333333333332,83.20833333333333,1.17225,1,0,-1.0,-1.8369701987210297e-16,221.8454535,231.297545,146.0307605,1.871666666666668,0.0,3.503136111111116,0.0,0.0,2.648182237392259,14.128333333333332,False
2017-01-03 19:00:00,163.3368345,2017,1,3,19,14.0475,84.40833333333333,1.2413333333333332,1,0,-0.9659258262890684,0.2588190451025203,179.4031395,221.8454535,132.0177,1.9525000000000006,0.0,3.812256250000002,0.0,0.0,2.6424444440042163,14.0475,False
2017-01-03 20:00:00,133.1016785,2017,1,3,20,14.234166666666669,84.10000000000001,1.359,1,0,-0.8660254037844386,0.5000000000000001,163.3368345,179.4031395,111.5042645,1.7658333333333314,0.0,3.1181673611111043,0.0,0.0,2.6556451778619694,14.234166666666669,False
2017-01-03 21:00:00,110.0512395,2017,1,3,21,14.240833333333333,84.08333333333333,1.1075,1,0,-0.7071067811865477,0.7071067811865474,133.1016785,163.3368345,95.605549,1.7591666666666672,0.0,3.094667361111113,0.0,0.0,2.656113424870817,14.240833333333333,False
2017-01-03 22:00:00,97.1313345,2017,1,3,22,14.250833333333333,84.09166666666667,1.2988333333333333,1,0,-0.5000000000000004,0.8660254037844384,110.0512395,133.1016785,85.1785105,1.7491666666666674,0.0,3.0595840277777806,0.0,0.0,2.656815384536962,14.250833333333333,False
2017-01-03 23:00:00,94.626669,2017,1,3,23,14.201666666666666,83.34166666666667,1.2414166666666666,1,0,-0.25881904510252157,0.9659258262890681,97.1313345,110.0512395,84.1498125,1.7983333333333338,0.0,3.2340027777777793,0.0,0.0,2.65335932861181,14.201666666666666,False
2017-01-04 00:00:00,95.2478645,2017,1,4,0,13.886666666666663,85.50833333333333,1.08225,2,0,0.0,1.0,94.626669,97.1313345,86.1805515,2.113333333333337,0.0,4.4661777777777925,0.0,0.0,2.630929147164716,13.886666666666663,False
2017-01-04 01:00:00,92.676338,2017,1,4,1,13.755833333333332,85.60000000000001,1.0290833333333331,2,0,0.25881904510252074,0.9659258262890683,95.2478645,94.626669,85.321191,2.2441666666666684,0.0,5.036284027777786,0.0,0.0,2.621462976571449,13.755833333333332,False
2017-01-04 02:00:00,94.9983375,2017,1,4,2,13.5575,86.90833333333335,0.9715833333333334,2,0,0.49999999999999994,0.8660254037844387,92.676338,95.2478645,85.2283285,2.442500000000001,0.0,5.9658062500000035,0.0,0.0,2.606939899733079,13.5575,False
2017-01-04 03:00:00,92.0673785,2017,1,4,3,13.438333333333333,88.94166666666666,1.2321666666666666,2,0,0.7071067811865476,0.7071067811865476,94.9983375,92.676338,85.6666395,2.5616666666666674,0.0,6.562136111111115,0.0,0.0,2.5981113194688756,13.438333333333333,False
2017-01-04 04:00:00,91.39855,2017,1,4,4,13.4475,89.04166666666667,1.6775,2,0,0.8660254037844386,0.5000000000000001,92.0673785,94.9983375,87.2175525,2.5525,0.0,6.515256250000001,0.0,0.0,2.5987932151652604,13.4475,False
2017-01-04 05:00:00,95.9610485,2017,1,4,5,13.413333333333334,88.08333333333333,1.7261666666666666,2,0,0.9659258262890683,0.25881904510252074,91.39855,92.0673785,84.10065,2.586666666666666,0.0,6.690844444444441,0.0,0.0,2.596249237123374,13.413333333333334,False
2017-01-04 06:00:00,102.191576,2017,1,4,6,13.236666666666666,87.49166666666667,1.5829166666666667,2,0,1.0,6.123233995736766e-17,95.9610485,91.39855,93.6257205,2.7633333333333336,0.0,7.636011111111113,0.0,0.0,2.5829907564750503,13.236666666666666,False
2017-01-04 07:00:00,132.4728355,2017,1,4,7,13.326666666666666,85.10833333333333,2.3999166666666665,2,0,0.9659258262890683,-0.25881904510252063,102.191576,95.9610485,120.7988175,2.673333333333334,0.0,7.146711111111114,0.0,0.0,2.589767040404144,13.326666666666666,False
2017-01-04 08:00:00,161.7513985,2017,1,4,8,13.743333333333334,81.06666666666666,30.8375,2,0,0.8660254037844387,-0.4999999999999998,132.4728355,102.191576,143.70745,2.256666666666666,0.0,5.092544444444441,0.0,0.0,2.620553858050699,13.743333333333334,False
2017-01-04 09:00:00,182.6622855,2017,1,4,9,13.525,84.05,94.42166666666668,2,0,0.7071067811865476,-0.7071067811865475,161.7513985,132.4728355,169.4019575,2.4749999999999996,0.0,6.1256249999999985,0.0,0.0,2.6045398247325453,13.525,False
2017-01-04 10:00:00,222.018287,2017,1,4,10,13.898333333333332,82.95833333333333,112.93333333333334,2,0,0.49999999999999994,-0.8660254037844387,182.6622855,161.7513985,206.5115605,2.1016666666666683,0.0,4.4170027777777845,0.0,0.0,2.631768928870839,13.898333333333332,False
2017-01-04 11:00:00,233.3874975,2017,1,4,11,13.668333333333337,83.14166666666667,139.54999999999998,2,0,0.258819045102521,-0.9659258262890682,222.018287,182.6622855,218.8511295,2.3316666666666634,0.0,5.436669444444429,0.0,0.0,2.615081721820265,13.668333333333337,False
2017-01-04 12:00:00,230.67045,2017,1,4,12,14.606666666666667,75.88333333333334,301.05,2,0,1.2246467991473532e-16,-1.0,233.3874975,222.018287,221.9909745,1.3933333333333326,0.0,1.9413777777777759,0.0,0.0,2.681478045499211,14.606666666666667,False
2017-01-04 13:00:00,215.846099,2017,1,4,13,15.031666666666666,72.93333333333334,467.2,2,0,-0.2588190451025208,-0.9659258262890683,230.67045,233.3874975,216.5044395,0.9683333333333337,0.0,0.9376694444444452,0.0,0.0,2.7101590869495618,15.031666666666666,False
2017-01-04 14:00:00,235.9762855,2017,1,4,14,14.300833333333337,79.06666666666666,84.09916666666668,2,0,-0.4999999999999997,-0.8660254037844388,215.846099,230.67045,218.5067735,1.6991666666666632,0.0,2.887167361111099,0.0,0.0,2.6603178106262115,14.300833333333337,False
2017-01-04 15:00:00,234.0971855,2017,1,4,15,14.126666666666669,80.11666666666666,58.355,2,0,-0.7071067811865471,-0.7071067811865479,235.9762855,215.846099,241.934125,1.8733333333333313,0.0,3.50937777777777,0.0,0.0,2.6480642641720435,14.126666666666669,False
2017-01-04 16:00:00,224.391197,2017,1,4,16,13.653333333333334,81.22500000000001,30.006666666666664,2,0,-0.8660254037844385,-0.5000000000000004,234.0971855,235.9762855,231.297545,2.346666666666666,0.0,5.50684444444444,0.0,0.0,2.6139836920631425,13.653333333333334,False
2017-01-04 17:00:00,218.183612,2017,1,4,17,13.545,76.79166666666667,6.230916666666666,2,0,-0.9659258262890683,-0.25881904510252063,224.391197,234.0971855,221.8454535,2.455,0.0,6.027025,0.0,0.0,2.6060174755370586,13.545,False
2017-01-04 18:00:00,187.5531895,2017,1,4,18,13.6025,75.95,1.25775,2,0,-1.0,-1.8369701987210297e-16,218.183612,224.391197,179.4031395,2.397500000000001,0.0,5.748006250000004,0.0,0.0,2.6102535993779434,13.6025,False
2017-01-04 19:00:00,156.3828535,2017,1,4,19,13.765,74.355,1.239083333333333,2,0,-0.9659258262890684,0.2588190451025203,187.5531895,218.183612,163.3368345,2.2349999999999994,0.0,4.995224999999998,0.0,0.0,2.6221291385945706,13.765,False
2017-01-04 20:00:00,133.784491,2017,1,4,20,13.83,69.18333333333334,1.3659166666666664,2,0,-0.8660254037844386,0.5000000000000001,156.3828535,187.5531895,133.1016785,2.17,0.0,4.7089,0.0,0.0,2.626840145676667,13.83,False
2017-01-04 21:00:00,108.649125,2017,1,4,21,13.8675,64.51416666666667,1.3569166666666668,2,0,-0.7071067811865477,0.7071067811865474,133.784491,156.3828535,110.0512395,2.1325000000000003,0.0,4.547556250000001,0.0,0.0,2.6295479729472526,13.8675,False
2017-01-04 22:00:00,98.749327,2017,1,4,22,13.873333333333331,67.98333333333333,1.4167500000000002,2,0,-0.5000000000000004,0.8660254037844384,108.649125,133.784491,97.1313345,2.1266666666666687,0.0,4.52271111111112,0.0,0.0,2.6299685322973785,13.873333333333331,False
2017-01-04 23:00:00,97.5748895,2017,1,4,23,13.943333333333332,64.54166666666667,1.2759166666666666,2,0,-0.25881904510252157,0.9659258262890681,98.749327,108.649125,94.626669,2.0566666666666684,0.0,4.229877777777785,0.0,0.0,2.635001496785997,13.943333333333332,False
2017-01-05 00:00:00,99.5947035,2017,1,5,0,13.98,63.94083333333333,1.2875,3,0,0.0,1.0,97.5748895,98.749327,95.2478645,2.0199999999999996,0.0,4.080399999999998,0.0,0.0,2.637627736805664,13.98,False
2017-01-05 01:00:00,92.013409,2017,1,5,1,14.024166666666666,65.21583333333334,1.26675,3,0,0.25881904510252074,0.9659258262890683,99.5947035,97.5748895,92.676338,1.975833333333334,0.0,3.9039173611111138,0.0,0.0,2.6407820319369817,14.024166666666666,False
2017-01-05 02:00:00,91.9502625,2017,1,5,2,14.0625,66.40166666666666,1.2435833333333333,3,0,0.49999999999999994,0.8660254037844387,92.013409,99.5947035,94.9983375,1.9375,0.0,3.75390625,0.0,0.0,2.643511679964639,14.0625,False
2017-01-05 03:00:00,92.308384,2017,1,5,3,14.148333333333332,70.15583333333333,1.2023333333333337,3,0,0.7071067811865476,0.7071067811865476,91.9502625,92.013409,92.0673785,1.8516666666666683,0.0,3.4286694444444508,0.0,0.0,2.6495968315218215,14.148333333333332,False
2017-01-05 04:00:00,95.4226645,2017,1,5,4,14.205833333333333,71.1125,1.0984166666666668,3,0,0.8660254037844386,0.5000000000000001,92.308384,91.9502625,91.39855,1.7941666666666674,0.0,3.2190340277777802,0.0,0.0,2.6536526783748333,14.205833333333333,False
2017-01-05 05:00:00,92.3544875,2017,1,5,5,14.283333333333331,73.74166666666666,1.0730000000000002,3,0,0.9659258262890683,0.25881904510252074,95.4226645,92.308384,95.9610485,1.7166666666666686,0.0,2.946944444444451,0.0,0.0,2.659093356375679,14.283333333333331,False
2017-01-05 06:00:00,97.3782395,2017,1,5,6,14.294166666666667,75.30833333333332,1.2414166666666666,3,0,1.0,6.123233995736766e-17,92.3544875,95.4226645,102.191576,1.7058333333333326,0.0,2.9098673611111088,0.0,0.0,2.6598515286337334,14.294166666666667,False
2017-01-05 07:00:00,130.251783,2017,1,5,7,13.469166666666666,82.05833333333334,3.2445,3,0,0.9659258262890683,-0.25881904510252063,97.3782395,92.3544875,132.4728355,2.5308333333333337,0.0,6.405117361111113,0.0,0.0,2.600403122633717,13.469166666666666,False
2017-01-05 08:00:00,153.7656605,2017,1,5,8,12.336666666666666,87.33333333333333,12.996916666666666,3,0,0.8660254037844387,-0.4999999999999998,130.251783,97.3782395,161.7513985,3.663333333333334,0.0,13.420011111111116,0.0,0.0,2.512575857729955,12.336666666666666,False
2017-01-05 09:00:00,186.2880745,2017,1,5,9,12.5325,84.34166666666667,26.77833333333333,3,0,0.7071067811865476,-0.7071067811865475,153.7656605,130.251783,182.6622855,3.4674999999999994,0.0,12.023556249999995,0.0,0.0,2.5283252701555217,12.5325,False
2017-01-05 10:00:00,227.7453905,2017,1,5,10,12.3,85.27499999999999,19.8325,3,0,0.49999999999999994,-0.8660254037844387,186.2880745,153.7656605,222.018287,3.6999999999999993,0.0,13.689999999999994,0.0,0.0,2.509599262378372,12.3,False
2017-01-05 11:00:00,232.28735,2017,1,5,11,12.079166666666666,85.02499999999999,32.23833333333334,3,0,0.258819045102521,-0.9659258262890682,227.7453905,186.2880745,233.3874975,3.9208333333333343,0.0,15.372934027777784,0.0,0.0,2.491482205579664,12.079166666666666,False
2017-01-05 12:00:00,228.283119,2017,1,5,12,12.23,85.33333333333333,95.6125,3,0,1.2246467991473532e-16,-1.0,232.28735,227.7453905,230.67045,3.7699999999999996,0.0,14.212899999999998,0.0,0.0,2.503891949699081,12.23,False
2017-01-05 13:00:00,218.6885655,2017,1,5,13,11.979166666666666,84.36666666666666,58.25666666666667,3,0,-0.2588190451025208,-0.9659258262890683,228.283119,232.28735,215.846099,4.020833333333334,0.0,16.16710069444445,0.0,0.0,2.4831690298894595,11.979166666666666,False
2017-01-05 14:00:00,234.9165605,2017,1,5,14,10.905,84.39999999999999,51.68666666666667,3,0,-0.4999999999999997,-0.8660254037844388,218.6885655,228.283119,235.9762855,5.095000000000001,0.0,25.959025000000008,0.0,0.0,2.3892213996535925,10.905,False
2017-01-05 15:00:00,225.5608275,2017,1,5,15,10.645,82.60000000000001,37.3875,3,0,-0.7071067811865471,-0.7071067811865479,234.9165605,218.6885655,234.0971855,5.355,0.0,28.676025000000006,0.0,0.0,2.365090298345443,10.645,False
2017-01-05 16:00:00,229.3347595,2017,1,5,16,10.4075,81.18333333333334,8.47475,3,0,-0.8660254037844385,-0.5000000000000004,225.5608275,234.9165605,224.391197,5.592499999999999,0.0,31.276056249999993,0.0,0.0,2.3425267000869936,10.4075,False
2017-01-05 17:00:00,212.1125895,2017,1,5,17,10.541666666666666,80.59166666666667,2.0126666666666666,3,0,-0.9659258262890683,-0.25881904510252063,229.3347595,225.5608275,218.183612,5.458333333333334,0.0,29.793402777777786,0.0,0.0,2.3553356583795746,10.541666666666666,False
2017-01-05 18:00:00,172.179748,2017,1,5,18,10.45,77.72500000000001,0.95775,3,0,-1.0,-1.8369701987210297e-16,212.1125895,229.3347595,187.5531895,5.550000000000001,0.0,30.80250000000001,0.0,0.0,2.34660197841082,10.45,False
2017-01-05 19:00:00,143.4196855,2017,1,5,19,10.209166666666668,76.425,1.1910833333333335,3,0,-0.9659258262890684,0.2588190451025203,172.179748,212.1125895,156.3828535,5.790833333333332,0.0,33.53375069444443,0.0,0.0,2.323286009518079,10.209166666666668,False
2017-01-05 20:00:00,115.6509575,2017,1,5,20,10.024166666666668,76.28333333333333,1.0733333333333333,3,0,-0.8660254037844386,0.5000000000000001,143.4196855,172.179748,133.784491,5.975833333333332,0.0,35.71058402777776,0.0,0.0,2.304998844217981,10.024166666666668,False
2017-01-05 21:00:00,102.4185975,2017,1,5,21,9.781666666666666,75.52499999999999,1.034,3,0,-0.7071067811865477,0.7071067811865474,115.6509575,143.4196855,108.649125,6.218333333333334,0.0,38.66766944444445,0.0,0.0,2.280509885342188,9.781666666666666,False
2017-01-05 22:00:00,101.8028645,2017,1,5,22,9.676666666666668,71.24666666666667,0.8588333333333334,3,0,-0.5000000000000004,0.8660254037844384,102.4185975,115.6509575,98.749327,6.323333333333332,0.0,39.98454444444443,0.0,0.0,2.269717489368429,9.676666666666668,False
2017-01-05 23:00:00,94.834681,2017,1,5,23,9.489166666666668,64.0275,1.03175,3,0,-0.25881904510252157,0.9659258262890681,101.8028645,102.4185975,97.5748895,6.510833333333332,0.0,42.390950694444435,0.0,0.0,2.2501507970345136,9.489166666666668,False
2017-01-06 00:00:00,96.523249,2017,1,6,0,8.577499999999999,68.11666666666666,0.8840833333333333,4,0,0.0,1.0,94.834681,101.8028645,99.5947035,7.422500000000001,0.0,55.09350625000002,0.0,0.0,2.1491424957504677,8.577499999999999,False
2017-01-06 01:00:00,97.821139,2017,1,6,1,7.689166666666666,69.91250000000001,1.0180833333333337,4,0,0.25881904510252074,0.9659258262890683,96.523249,94.834681,92.013409,8.310833333333335,0.0,69.06995069444447,0.0,0.0,2.039812411802464,7.689166666666666,False
2017-01-06 02:00:00,95.9868315,2017,1,6,2,7.802499999999999,66.96916666666667,0.7339166666666667,4,0,0.49999999999999994,0.8660254037844387,97.821139,96.523249,91.9502625,8.197500000000002,0.0,67.19900625000002,0.0,0.0,2.054444195162797,7.802499999999999,False
2017-01-06 03:00:00,96.8223755,2017,1,6,3,7.9325,67.57583333333334,0.9048333333333334,4,0,0.7071067811865476,0.7071067811865476,95.9868315,97.821139,92.308384,8.067499999999999,0.0,65.08455624999998,0.0,0.0,2.0709682444752135,7.9325,False
2017-01-06 04:00:00,95.2076605,2017,1,6,4,7.846666666666667,69.92583333333333,0.7500833333333333,4,0,0.8660254037844386,0.5000000000000001,96.8223755,95.9868315,95.4226645,8.153333333333332,0.0,66.47684444444442,0.0,0.0,2.060088813164021,7.846666666666667,False
2017-01-06 05:00:00,94.4794,2017,1,6,5,8.12,68.2175,0.9303333333333332,4,0,0.9659258262890683,0.25881904510252074,95.2076605,96.8223755,92.3544875,7.880000000000001,0.0,62.094400000000014,0.0,0.0,2.0943301541735866,8.12,False
2017-01-06 06:00:00,94.2755395,2017,1,6,6,7.207545454545454,68.68272727272728,0.8437272727272727,4,0,1.0,6.123233995736766e-17,94.4794,95.2076605,97.3782395,8.792454545454547,0.0,77.30725693388432,0.0,0.0,1.9751284570725116,7.207545454545454,False
2017-01-06 07:00:00,102.0987135,2017,1,6,7,6.641583333333333,66.125,1.8351666666666664,4,0,0.9659258262890683,-0.25881904510252063,94.2755395,94.4794,130.251783,9.358416666666667,0.0,87.57996250694445,0.0,0.0,1.8933503888780112,6.641583333333333,False
